time,ch1,ch2,ch3,ch4
1764847730.9681327,421.84575540199876,-3247.9460357185453,-2260.9883073619567,-3242.222118836362
1764847730.9731328,194.7552901925519,-3613.358570739161,-2633.6525083966553,-3607.200825462118
1764847730.9781327,85.15752199105918,-3223.251476311125,-2245.2657679482363,-3223.3767629596405
1764847730.9831328,286.07990721054375,-2888.831492223311,-1904.1625826396048,-2887.3673213906586
1764847730.9881327,407.25640567485243,-3244.415570160374,-2263.748353529256,-3243.3702681227587
1764847730.9931328,196.89825286716223,-3609.2185014882125,-2628.506406057626,-3599.21613905672
1764847730.9981327,80.17597525008023,-3222.634392818436,-2247.898657517042,-3223.417901859153
1764847731.0031328,291.78325464297086,-2871.9196646236815,-1892.4940947778523,-2874.479626143351
1764847731.0081327,397.4055091915652,-3258.2644196962938,-2281.5203581186943,-3262.9449044908397
1764847731.0131328,195.26017668657005,-3614.8769701211713,-2637.4223275519907,-3611.49423061125
1764847731.0181327,78.852050665766,-3223.6441658064723,-2251.1149714789353,-3231.634462061804
1764847731.0231328,288.26026888471097,-2862.902765830513,-1875.552347978577,-2860.3502841107547
1764847731.0281327,410.21092663984746,-3240.5485136061907,-2257.042712908704,-3238.227905683685
1764847731.0331328,193.25933021027595,-3634.6647807867266,-2653.279503364116,-3631.958963168785
1764847731.0381327,81.82153123058379,-3241.8986174901947,-2265.9698541029356,-3242.476432033349
1764847731.0431328,280.66827197466046,-2879.8332929299213,-1893.6534637641162,-2879.666867381893
1764847731.0481327,391.41418946255,-3251.3418648783118,-2266.384982998017,-3244.596955308225
1764847731.0531328,180.92514015641063,-3618.4448346788995,-2642.531030891463,-3616.6739920498803
1764847731.058133,58.87724500242621,-3250.074038793333,-2272.817610921804,-3258.6776786413975
1764847731.0631328,282.53074215259403,-2863.9985565175302,-1878.2862148461863,-2869.9019885975868
1764847731.0681329,411.1122425291687,-3224.6202796949074,-2236.8435132480226,-3214.5094601646997
1764847731.0731328,185.22602510545403,-3628.9763929541223,-2648.9524391153827,-3626.4500905340537
1764847731.0781329,76.37997679505497,-3255.452014929615,-2275.5851368890144,-3258.3261280455627
1764847731.0831327,291.57008034549654,-2860.419472259935,-1872.212617318146,-2856.438348757103
1764847731.0881329,408.4494337607175,-3223.09066061303,-2230.193971126806,-3214.8385713608004
1764847731.0931327,176.89352800417691,-3656.752629925031,-2682.4133240189403,-3657.214507569559
1764847731.0981328,78.91188906505704,-3261.757486254908,-2282.6124089057557,-3263.1393792885356
1764847731.1031327,294.8836317062378,-2863.314154825639,-1883.1406049886718,-2867.0334853315726
1764847731.1081328,403.969033613801,-3222.4324382208288,-2241.6904235905968,-3219.786459002178
1764847731.1131327,188.3488415684551,-3623.445080919657,-2638.7986107356846,-3615.047135569155
1764847731.1181328,74.32303181942552,-3255.003226934932,-2278.8164104507305,-3252.940672109369
1764847731.1231327,290.997875652276,-2861.361927048769,-1885.1264918651432,-2865.144835853949
1764847731.1281328,399.8850628621876,-3220.992576737888,-2235.8412200598978,-3215.6202104515396
1764847731.1331327,188.39372036792338,-3613.7662198343314,-2640.302050517872,-3615.290229066275
1764847731.1381328,73.63115032762289,-3252.7779864612967,-2275.8282303861342,-3257.540749054868
1764847731.1431327,291.33446664828807,-2869.223196755629,-1889.2441217163578,-2870.608829689212
1764847731.1481328,400.3787296563387,-3217.723904176615,-2235.994555958081,-3218.234400520567
1764847731.1531327,187.65696007665247,-3623.4263814198785,-2642.3702151933685,-3618.6710986262187
1764847731.1581328,75.96858779992908,-3250.530306587927,-2275.4617201904766,-3254.159879494924
1764847731.1631327,295.23144240211695,-2853.9270059368573,-1869.2356569534168,-2849.8598647350445
1764847731.1681328,398.35918368026614,-3200.4493062812835,-2214.3741943142377,-3201.0533001241274
1764847731.1731327,185.91042679734528,-3637.5145845529623,-2656.716471423395,-3633.514761550352
1764847731.1781328,79.1475027622655,-3259.9922534758225,-2282.885421602521,-3260.386812921148
1764847731.183133,297.45294297579676,-2861.4030659482814,-1880.2833214225248,-2860.746713506058
1764847731.1881328,410.46523983683437,-3203.145774149336,-2214.056302818004,-3196.5915994769894
1764847731.1931329,188.9023467618972,-3622.020179036539,-2642.6955864895135,-3620.6981244022027
1764847731.1981328,77.40096948295832,-3258.335477795452,-2281.464259619359,-3264.7550160693936
1764847731.2031329,296.49178868718445,-2860.28483586153,-1881.0836600130424,-2861.9098223922774
1764847731.2081327,407.50323907192796,-3213.4379788273945,-2229.7751023317687,-3210.55264601158
1764847731.2131329,185.22228520549834,-3627.4392940723337,-2649.8387954048812,-3627.085873526521
1764847731.2181327,80.2956520486623,-3253.4885674528778,-2278.386321955826,-3258.045635548886
1764847731.2231328,283.9893031353131,-2873.950430299621,-1891.9817284839228,-2872.549837766215
1764847731.2281327,398.08991088345647,-3209.993530968204,-2225.287222384941,-3203.4281365959905
1764847731.2331328,185.1287877066061,-3613.7774395341985,-2630.9111617291346,-3609.0857350397855
1764847731.2381327,70.3288186667487,-3261.6303296564147,-2284.4113007844426,-3268.233123028185
1764847731.2431328,291.5813000453636,-2869.5298685519956,-1887.0749797420576,-2873.623189053498
1764847731.2481327,405.06482430081815,-3207.5663358969614,-2220.631046940107,-3202.010714512784
1764847731.2531328,183.1952594295144,-3609.648589983117,-2631.752639219165,-3607.7244114559144
1764847731.2581327,73.94530192390084,-3264.5624112216756,-2284.336502785329,-3263.1431191884913
1764847731.2631328,288.15181178599596,-2861.8481140430085,-1879.8083541281521,-2866.266805840656
1764847731.2681327,398.5274791782722,-3192.8535694712773,-2209.194432875607,-3186.052561401855
1764847731.2731328,183.32989582791924,-3619.196554569993,-2644.4196803690866,-3620.092260609381
1764847731.2781327,63.2529279505834,-3296.254323446192,-2320.93516375171,-3297.987767075654
1764847731.2831328,289.0643473751843,-2879.7958939303644,-1895.6543102404103,-2877.063897012733
1764847731.2881327,397.24469349347055,-3209.787836470641,-2223.6528861043043,-3204.688482881058
1764847731.2931328,184.792196710594,-3620.56161805382,-2640.4740859158337,-3617.1302598444745
1764847731.2981327,78.07789137493819,-3265.703080708161,-2293.895687072072,-3267.6122996355407
1764847731.3031328,291.60747934505343,-2867.510322575923,-1885.7847142573446,-2870.3058977928013
1764847731.308133,405.87638259120286,-3200.2922304831445,-2211.707645645831,-3196.1091523827054
1764847731.3131328,197.63501315843314,-3611.795292557683,-2631.5880836211145,-3610.708851620555
1764847731.3181329,89.3387301415205,-3263.6947544319555,-2281.883128414396,-3266.303334651049
1764847731.3231328,304.7270483896136,-2863.9461979181506,-1886.1923633525148,-2866.427621538751
1764847731.3281329,412.0060786185786,-260.37744476506487,-256.25794496387243,-251.197860323824
1764847731.3331327,194.88618669100106,-675.4334117975086,-673.5316726700403,-673.3035387727432
1764847731.3381329,85.92046158201993,-322.63555932743475,-325.0908036483452,-324.043631660752
1764847731.3431327,298.7245089607313,74.5549056166783,74.26506337011233,71.88274709833786
1764847731.3481328,402.5179524309933,-266.7277948898263,-258.7898572338745,-264.0818156711757
1764847731.3531327,203.66373188700527,-668.9484252743423,-670.700568403583,-668.4603683301248
1764847731.3581328,93.8228701883927,-323.82858741329983,-332.43596716132015,-326.5605843309313
1764847731.3631327,305.2506343834102,83.75505950767547,79.60190060688183,78.1321199242957
1764847731.3681328,419.0894491346553,-247.63560561602935,-247.07275067269802,-244.16310850717127
1764847731.3731327,191.9017465263605,-671.0016303500161,-672.3124652844854,-669.6833156156354
1764847731.3781328,81.44006143510342,-327.9462172645144,-330.95496677886695,-332.36864896211773
1764847731.3831327,298.08872596826404,69.62945737503469,73.79009607573971,71.77428999962285
1764847731.3881328,413.1579678049311,-260.02589416923,-256.0447706663981,-256.54217736050487
1764847731.3931327,191.09766803588718,-677.9653240675107,-679.5379519988783,-677.237913526129
1764847731.3981328,85.99525958113372,-337.3558055530302,-343.2816770328209,-346.2698570974171
1764847731.4031327,303.82199260033667,58.940823301672935,63.33333579963073,56.83712957659736
1764847731.4081328,405.24059959873557,-269.23726776009426,-268.5996148176491,-262.66065368801355
1764847731.4131327,192.40289312042296,-672.2956357346848,-675.1099104513414,-672.7051547798328
1764847731.4181328,81.45128113497049,-319.3556670662947,-328.2024004114792,-325.7527659405023
1764847731.4231327,304.9327428871766,70.53451316431165,73.99205067334697,69.99035772075877
1764847731.4281328,415.2784910798073,-259.2105959788896,-250.1955671356991,-251.65786801837385
1764847731.433133,196.36718707345426,-659.628594584763,-660.0979520292021,-661.6874095103703
1764847731.4381328,83.91587520577013,-325.6648782915436,-332.0470175659284,-330.81285058055073
1764847731.4431329,310.1199841257185,65.96435541845858,65.2369448770769,68.59911493724212
1764847731.4481328,424.8601147662848,-246.11720623401925,-242.30811812914908,-243.53854521457106
1764847731.4531329,204.5388684766367,-648.5435311160982,-650.9651163374074,-645.590880101081
1764847731.4581327,90.10166973248124,-313.828094931785,-315.7784527586773,-312.49856049753726
1764847731.4631329,292.0674870396033,63.88871094305068,64.94149278057739,61.33248932333663
1764847731.4681327,399.9748204611242,-262.8906575352885,-256.05973026622087,-255.32670987490565
1764847731.4731328,184.31722941622138,-661.2292717657983,-661.4330963133834,-655.4791755839251
1764847731.4781327,85.93542118184268,-319.1013538693078,-319.1518425187096,-319.3014385169372
1764847731.4831328,307.68530925456434,70.62053086329252,74.33238156931475,71.11232770746574
1764847731.4881327,404.95262730214745,-262.9916348340921,-259.54531702492386,-256.9797456553206
1764847731.4931328,186.3816541917622,-661.0048777684569,-660.9543891190551,-660.3597450261004
1764847731.4981327,82.50967282243073,-312.646286545787,-314.7798994705081,-318.1420695306733
1764847731.5031328,297.15375097934157,71.79111954942346,73.33008838118985,70.19231231836602
1764847731.5081327,409.43676734901965,-280.565424725879,-275.3127352381125,-276.7937356205657
1764847731.5131328,186.21335869375616,-657.3846546113491,-662.4727885010652,-655.408117484767
1764847731.5181327,76.46599449403584,-332.49767551058903,-338.2365519925952,-335.0576370302588
1764847731.5231328,280.5485951760784,68.46260858885944,72.82146198721603,66.13826076639816
1764847731.5281327,375.87116524670273,-270.5499726445414,-264.5717425653711,-265.6525736525655
1764847731.5331328,184.13771421834826,-684.6709646880627,-685.7985445247032,-679.0555049045943
1764847731.5381327,62.89389755483717,-341.35001870570704,-342.88898753747344,-342.9675254365429
1764847731.5431328,264.5418233657256,46.838507045060396,51.17492104368284,48.695367373060435
1764847731.5481327,381.2154822833836,-260.19044976728037,-257.1966598527506,-248.65098845399916
1764847731.5531328,138.394997860305,-675.4446314973757,-680.7646391843446,-671.3213917962275
1764847731.558133,30.502624038606882,-349.9555285037495,-350.11447425186634,-352.9119194187224
1764847731.5631328,253.10894920118153,52.28006148058921,54.4510734048672,48.39617537660524
1764847731.5681329,357.571834763512,-263.4479026286863,-262.0921888947487,-262.3128429921344
1764847731.5731328,132.07082703523338,-687.8835387500003,-690.166747672949,-689.2841312834062
1764847731.5781329,35.596367778256536,-354.6378832482733,-356.92483207117766,-357.5007766643539
1764847731.5831327,265.1551669584587,53.09535967092961,49.110496268142015,50.763532048556954
1764847731.5881329,371.6301186969504,-268.83709846483544,-262.727971887216,-263.7190453754738
1764847731.5931327,140.91569043044,-675.6765052946284,-677.020999328699,-667.6263706400059
1764847731.5981328,47.18631774093956,-341.48839500406757,-349.1981987627223,-347.0140971885994
1764847731.6031327,277.1752054160461,49.86782600916922,56.287364283110946,51.088903344701976
1764847731.6081328,375.71408944856375,-289.1110961246304,-281.6556055629626,-284.3221542313695
1764847731.6131327,162.84272387064993,-671.8992063393816,-673.3596372720785,-668.5912648285739
1764847731.6181328,65.41459012497216,-336.98181555746123,-350.7278178445995,-345.5704958057031
1764847731.6231327,283.70881063863635,57.20176982227713,57.89178136410192,54.59318960318342
1764847731.6281328,382.45712906867266,-251.31566717242822,-244.21920700650662,-246.30981108173728
1764847731.6331327,161.88156958203763,-656.9695257162675,-664.5185137768276,-651.2381290341727
1764847731.6381328,60.05157358851284,-329.9620233406313,-333.486879048869,-330.47625958453864
1764847731.6431327,277.51553631201386,37.657052653841674,46.04377830447629,39.54009228153154
1764847731.6481328,376.23767544236034,-277.95497455680743,-270.5817617941648,-275.19305843953043
1764847731.6531327,156.8850632412359,-656.3935811230913,-657.6969362576492,-652.8350663152523
1764847731.6581328,62.01876096520573,-325.2048705969937,-333.4195608496666,-334.4854323370382
1764847731.6631327,282.71025735046715,40.93694491498172,40.10855707479641,36.15922272158787
1764847731.6681328,383.23876815941185,-269.75711385393515,-261.822916097939,-267.06999573577195
1764847731.6731327,162.1919812783599,-653.7419920545071,-653.8074403037317,-655.9803221779875
1764847731.6781328,66.61135811079293,-338.83306603552774,-345.499437706545,-339.6801533754915
1764847731.683133,289.7375293672085,32.91485951002687,35.13449013372883,34.640823339577764
1764847731.6881328,388.2240548003465,-257.01527470489964,-246.50054597947747,-251.26143862307072
1764847731.6931329,179.21226597670466,-643.1879943795502,-644.143538818229,-638.3466938869096
1764847731.6981328,80.53126574587077,-330.6913038319908,-337.5596301006153,-336.3067636154592
1764847731.7031329,297.920430470258,40.2039245236665,42.97332044085488,35.860030725132674
1764847731.7081327,408.2586988629773,-255.2911808253266,-251.58307001926005,-249.484986144118
1764847731.7131329,180.3117965636775,-641.6134964982048,-644.2968747164123,-638.0998604898341
1764847731.7181327,82.79764511901885,-321.34155394276604,-323.13857587147504,-324.1558286594227
1764847731.7231328,311.5261865090579,35.40189298056066,42.603070345241576,43.006979540456086
1764847731.7281327,406.2204533871263,-269.3345051589422,-262.9785451842472,-263.7227852754295
1764847731.7331328,189.7550439517945,-637.95587434154,-639.9398912680335,-637.4266784978099
1764847731.7381327,71.8846170483157,-335.874805170577,-343.2704573329538,-337.7129659987986
1764847731.7431328,292.26944163721055,42.93031159136444,49.940754058305174,42.54697184590623
1764847731.7481327,412.50722521264106,-245.30564794363454,-238.5158595740795,-242.20340093038976
1764847731.7531328,186.76312398724258,-624.6680097989738,-629.6028077905066,-619.998744704295
1764847731.7581327,54.879291949793696,-333.3952514999546,-342.3467020438984,-338.52078438922763
1764847731.7631328,276.0195763297379,13.938607134856284,19.770981115754694,19.98415541322902
1764847731.7681327,383.0704726614058,-277.3678102637641,-269.8337818030268,-266.8381219385192
1764847731.7731328,164.0768908560276,-641.3479636013508,-641.1590986535884,-642.6999374353327
1764847731.7781327,64.9919814299792,-334.53592098644003,-335.899114520289,-335.7831776216626
1764847731.7831328,298.60857206210494,34.429518992081285,42.93592144129798,34.69692183891311
1764847731.7881327,386.1820694245398,-269.1063712616451,-263.88734087347984,-266.2696571452543
1764847731.7931328,154.3307115714997,-648.9399605114013,-648.6351586650126,-648.003115572501
1764847731.7981327,64.49831463582814,-334.86503218254074,-340.03170397132635,-337.4249937022105
1764847731.8031328,285.34688681922853,40.091727524995804,42.36371674807742,40.86775676580146
1764847731.808133,392.1509497538209,-267.37853748211637,-257.8249630453065,-262.2417848929763
1764847731.8131328,165.1876411428675,-646.5950432391837,-650.6771440408193,-646.1556049943902
1764847731.8181329,68.98619458265603,-334.64063818519935,-337.69800639897585,-337.39881440252066
1764847731.8231328,274.2057248512283,35.02042318508029,38.85943048959598,34.67448243917897
1764847731.8281329,395.20644801761955,-268.39205037010834,-269.7253247043118,-267.2756902333349
1764847731.8331327,171.9755595624447,-652.0253779748455,-655.7970670801587,-649.2597219576128
1764847731.8381329,63.94480944238603,-343.8557516760193,-348.9887643652037,-348.11362777557224
1764847731.8431327,273.8242550557479,26.9011003812775,28.507387412246317,26.244747939053923
1764847731.8481328,386.4737816210836,-249.6214924925007,-240.97297384496778,-246.69128087721765
1764847731.8531327,157.79385893046856,-648.7305261138827,-648.0816534715705,-646.7465091873892
1764847731.8581328,72.83829153701663,-337.46052275178954,-345.4882180066779,-341.8305958500132
1764847731.8631327,295.53437429852784,36.50516346748918,35.97222772380337,39.16610228596255
1764847731.8681328,379.56618640292436,-249.31482069613412,-245.07190419640392,-249.9337741388008
1764847731.8731327,182.0171909434721,-632.6639159042388,-633.3427077461965,-631.3044622703455
1764847731.8781328,64.52449393551797,-357.005239920225,-365.11895287409425,-363.00216949917376
1764847731.8831327,274.3852400491014,18.07867638580501,23.660477069672197,16.838899550493807
1764847731.8881328,412.09583621751517,-252.40771795948967,-246.4182681804523,-241.68729473650455
1764847731.8931327,179.09258917812258,-639.4256550241262,-643.5488947252743,-634.819968228694
1764847731.8981328,79.70848775561899,-334.64811798511073,-343.63322762865573,-339.9868251718581
1764847731.9031327,303.7808537008241,54.07147355936468,58.81927655311301,56.62769517907873
1764847731.9081328,402.0803841361776,-251.15485147433355,-246.08915698435158,-252.55170410778373
1764847731.9131327,213.8811385659501,-579.9425462288782,-583.7329348339699,-584.3088794271462
1764847731.9181328,75.31036540772766,-345.5536662559025,-353.00167701765895,-348.07996867597103
1764847731.9231327,287.07472059875727,-30.409126539714634,-26.442962636705488,-32.03785297041759
1764847731.9281328,395.1503495182842,-271.82527852943167,-269.6841858047992,-267.70203882828355
1764847731.933133,184.7173987114802,-605.3963053273037,-613.0986292860471,-604.5043391878717
1764847731.9381328,70.16800296865404,-328.86623265361413,-334.2759979395196,-329.8629159918055
1764847731.9431329,304.34183869417757,27.3835474755615,32.09395146975294,31.435729077551514
1764847731.9481328,384.4392760451883,-285.4572138679214,-280.45135777723044,-281.6556055629626
1764847731.9531329,171.40335486922413,-657.6688870079815,-651.3839851324446,-655.1837234874256
1764847731.9581327,73.3656174307689,-344.6972291660495,-349.52357005886734,-349.15331996325403
1764847731.9631329,297.71473597269505,49.359199615195394,47.506079187151045,47.5958367860876
1764847731.9681327,388.68780239485204,-238.5813078233041,-234.23367412481457,-233.7736664302647
1764847731.9731328,193.67819900531322,-633.5577519936487,-632.0861013610847,-634.0084099383093
1764847731.9781327,90.10914953239262,-341.7090491014533,-345.716351903975,-346.5054707946256
1764847731.9831328,313.83744468167424,45.01343586668372,49.899615158792585,45.935321205761284
1764847731.9881327,391.7096415590495,-222.5670562130399,-218.74300850834697,-221.98550176993012
1764847731.9931328,194.3102420978248,-638.801091731526,-640.1829847651534,-636.7759359055199
1764847731.9981327,100.8651018049568,-331.4392838231288,-331.54961087182164,-331.02976477798074
1764847732.0031328,318.12710993085057,94.85134267620742,95.21972282184288,95.90786441368982
1764847732.0081327,363.7389297904447,-252.8789453539066,-246.39582878071815,-247.0839703725651
1764847732.0131328,184.7211386114359,-669.917059362866,-672.3311647842638,-670.0460859113373
1764847732.0181327,80.2956520486623,-361.93816796178,-369.5133353220299,-368.7391760312021
1764847732.0231328,296.57406648620963,41.1688187122345,43.519345834385604,40.261892972979695
1764847732.0281327,399.72798706404865,-243.3235009671189,-241.115090043284,-241.05151174403727
1764847732.0331328,190.18139254674315,-649.1980136083439,-653.7700413041748,-649.5738735538907
1764847732.0381327,100.03858391474932,-346.57465894380584,-346.96547848917544,-348.3829005723819
1764847732.0431328,309.95168862771243,57.01103492453694,61.164193825330585,59.2680645477958
1764847732.0481327,399.3278177687898,-225.4916579783894,-224.3304190421477,-225.0671793334186
1764847732.0531328,194.97220438998193,-643.1954741794616,-644.951357208658,-638.5486484845169
1764847732.058133,98.54636383242905,-363.1461556474678,-369.909764717333,-370.2201764136553
1764847732.0631328,310.0825851261616,46.22890335228294,47.17322809109464,47.19192759087309
1764847732.0681329,409.1974137518555,-225.33084228029475,-221.13280458003283,-217.0675333281979
1764847732.0731328,193.7604768043384,-651.9917188752443,-654.708756193053,-650.2732348456047
1764847732.0781329,104.73963815905154,-332.0750668155961,-339.54925687704235,-338.1991529930383
1764847732.0831327,313.7813461823389,60.46670248359442,63.69610609533265,61.164193825330585
1764847732.0881329,412.80267730914056,-219.93042674427852,-214.92831055354327,-214.97692925296724
1764847732.0931327,200.5783144235611,-650.076890097931,-653.0482406127267,-645.6918573998846
1764847732.0981328,71.31989215500653,-367.39842189708725,-375.6654707491398,-368.49234263412654
1764847732.1031327,294.7602150077,45.20417076442391,48.62056937394664,46.21955360239372
1764847732.1081328,395.3710036156699,-226.7894032630138,-219.49098849948496,-221.2861404782161
1764847732.1131327,197.130126664415,-646.531464939937,-648.870772362221,-644.4801298142411
1764847732.1181328,82.32267782464623,-360.4945665788837,-363.0919270981103,-364.52430878113955
1764847732.1231327,308.8858171403408,66.63753741048276,69.63880712492391,67.22657165350392
1764847732.1281328,388.9570751916617,-233.4277256843634,-230.26938017178327,-233.84098462946713
1764847732.1331327,194.2391839986667,-652.8593756649643,-652.2740813218988,-652.1431848234497
1764847732.1381328,136.4315503835678,-349.2599071119912,-356.26286977902055,-350.7614769442007
1764847732.1431327,344.47096521873027,76.27899949625134,78.57716801902279,74.14538657153025
1764847732.1481328,466.5562593722716,-228.15820664679632,-224.96620203461498,-225.30653293058276
1764847732.1531327,264.609141564928,-674.2403837116435,-680.5626845867373,-672.1516495863907
1764847732.1581328,176.7140128063038,-339.16217723162845,-340.80960316210985,-339.9307266725227
1764847732.1631327,403.3444703212008,99.99744501523674,105.9943745941855,98.86986517859623
1764847732.1681328,481.8524501910433,-186.83979193633422,-177.5293109966442,-178.03793739061803
1764847732.1731327,242.2594994297251,-661.2666707653552,-660.5691794236191,-653.5643468066119
1764847732.1781328,116.5764215188101,-369.8630159678869,-370.8372599063441,-372.804447283037
1764847732.183133,338.28517069201916,80.56118494551629,84.94247774360701,76.56884174281731
1764847732.1881328,430.0660555046052,-208.62470917822793,-202.48940330091864,-204.1760981809348
1764847732.1931329,211.41654449515045,-644.7998912604526,-648.3023075689562,-643.0926269306801
1764847732.1981328,107.37252772785723,-353.5944511606358,-357.8822464598343,-356.9435315709561
1764847732.2031329,316.855543945916,64.47213533613831,66.37761436356232,61.975752115715295
1764847732.2081327,409.3470097500831,-228.8276487388648,-223.50390115194023,-225.63938402663916
1764847732.2131329,195.49205048382282,-651.5691101802513,-662.3718112022616,-659.2377750393935
1764847732.2181327,112.21195827051997,-322.37376633053645,-326.5718040307984,-323.1086566718295
1764847732.2231328,322.32327768113464,85.61378978565335,85.15191214112565,87.0218621189706
1764847732.2281327,409.0552975535393,-244.26595575595275,-242.24079992994666,-241.72095383610576
1764847732.2331328,192.62728711776435,-684.3306337920949,-685.7873248248361,-685.6863475260325
1764847732.2381327,104.06645616702735,-357.2894723168574,-366.8430467536673,-361.79044191353023
1764847732.2431328,301.9857017220929,61.22216227464378,65.42767977481708,62.98178520379588
1764847732.2481327,394.7015615236014,-218.03055756678805,-213.48844907060266,-216.66736403293908
1764847732.2531328,174.51869153231382,-687.0084021603689,-684.5269785397686,-679.9605606938712
1764847732.2581327,80.20215454977006,-376.4938585893251,-378.68730991333723,-378.45543611608446
1764847732.2631328,285.56754091661423,66.72729500941932,73.77139657596126,65.98118496825919
1764847732.2681327,390.57271197251976,-205.94320090999827,-202.56794119998813,-205.70945716276765
1764847732.2731328,189.96821824926883,-677.3893794743344,-682.387755765114,-674.6835618563928
1764847732.2781327,91.42933421675116,-377.06980318250135,-387.87250420451164,-383.3771444577724
1764847732.2831328,294.15061131492257,82.75276631955057,88.1737513053231,84.05238155415282
1764847732.2881327,399.0884641716257,-192.8161520655267,-191.29962263349444,-189.94951874949038
1764847732.2931328,165.34845684096217,-677.7596295699477,-676.9574210294522,-672.2414071853273
1764847732.2981327,73.21228153258562,-388.1249474515207,-389.6938354829326,-390.72978777065873
1764847732.3031328,275.4249322367832,71.51062705274671,74.80734886368737,73.49464397924021
1764847732.308133,382.3636315697804,-215.07603660179302,-209.81212741415948,-213.44357027113438
1764847732.3131328,188.76397046353668,-693.1680173873901,-695.3091101120226,-691.939460251946
1764847732.3181329,67.84178519621491,-395.99743685824797,-403.004139425233,-398.1235699830577
1764847732.3231328,298.885324658826,78.72115416731685,76.31078864587471,74.37726036878303
1764847732.3281329,378.8780448110774,-189.74569420190528,-187.98981117270887,-183.15412053000182
1764847732.3331327,169.25852224463597,1295.089955655858,1288.1131722885184,1295.1236147554591
1764847732.3381329,77.76186982868239,1579.7468309332617,1576.9512557163835,1574.5109709952958
1764847732.3431327,276.54129237355664,2041.121458916925,2044.0441907322966,2039.4123246371746
1764847732.3481328,372.1181756411679,1766.3753185220994,1767.8806282542646,1768.8249529930763
1764847732.3531327,148.62175428913906,2235.4821896641515,2239.710146564059,2241.3650522944517
1764847732.3581328,37.09045781055465,2516.8180337809026,2511.468106894288,2513.0295151257887
1764847732.3631327,275.1799687896855,2030.1710318466648,2032.4766801693477,2030.6198198413476
1764847732.3681328,389.81538223149255,1778.0774654834531,1784.5718017565086,1780.8599510504864
1764847732.3731327,190.32537869503722,1304.338728246279,1302.9867544122972,1304.435965645127
1764847732.3781328,103.38766432506964,1567.524837878067,1566.464576240629,1565.4005747032352
1764847732.3831327,287.3458633455448,2022.2611434403807,2026.8556105359457,2019.991024167277
1764847732.3881328,424.78718671714887,1759.119912608061,1762.5026521179825,1761.0459610852413
1764847732.3931327,220.3081566398032,1294.9590591574088,1288.4572430844419,1295.2657309537753
1764847732.3981328,127.71197363687679,1588.318681631703,1584.9247224219143,1585.012610070873
1764847732.4031327,359.7802456873469,2050.1121784104034,2051.5726093431003,2054.300866360776
1764847732.4081328,496.86627856316045,1789.2896855506115,1793.6111399494112,1795.1463688812219
1764847732.4131327,286.2351130587049,1311.4968967614695,1308.9631145414896,1309.4249921860173
1764847732.4181328,200.8195379707031,1609.0040682866238,1601.320443827659,1605.6568578262813
1764847732.4231327,412.15380466682836,2068.0599582977593,2067.3213280565105,2069.436241481453
1764847732.4281328,520.7417998802848,1800.812317314092,1808.8400125689805,1804.6681541684084
1764847732.433133,307.67221960471943,1315.3415139159188,2291.231008353643,1317.5143957901746
1764847732.4381328,195.71083463123068,1604.6919636377133,2579.362250689883,1598.8913788064383
1764847732.4431329,399.18383162049577,2062.0125400694087,3047.12836769782,2062.5473457630724
1764847732.4481328,491.8922116220929,1779.6669229646213,2767.793370057363,1787.872263467405
1764847732.4531329,254.9209307297133,1307.5064235087484,2289.5256139738485,1311.3921795627102
1764847732.4581327,162.29108862718567,1602.4218443646096,2577.103351116646,1597.7544492199086
1764847732.4631329,354.80617874627933,2080.2969109527767,3060.502249939367,2080.0351179558784
1764847732.4681327,439.8290643389337,1754.983583257068,2740.596817579586,1758.5664074146189
1764847732.4731328,192.47208126960322,2224.2288306974806,3207.777640244458,2227.6583189568482
1764847732.4781327,86.38607912650332,2541.707067986019,3519.5263508008793,2537.6978952335194
1764847732.4831328,314.1609460278414,2082.754025223665,3066.9012187635526,2083.1242753192782
1764847732.4881327,377.61956847598776,1732.3908476247452,2717.82456674939,1741.4675848172046
1764847732.4931328,178.67185043310747,2215.974871495273,3189.167898064945,2218.701258562971
1764847732.4981327,72.26795679377392,2520.939403532073,3497.9845270561054,2515.2397959996015
1764847732.5031328,287.4505805443041,3005.1012419457547,3011.6441969182342,3002.5618498758413
1764847732.5081327,382.7619309150614,2706.9395879283547,2711.1413655285724,2706.4234817344695
1764847732.5131328,165.5373217887245,3185.717840355821,3177.200218206737,3185.2540927613154
1764847732.5181327,66.62070786068216,3489.05177601194,3484.954715610482,3483.370867979247
1764847732.5231328,279.36117694014683,3004.435539753642,3013.069098801352,3006.930053024087
1764847732.5281327,359.6979678883217,2698.5098534282297,2704.936871502083,2707.4631739221513
1764847732.5331328,144.51908403774723,3171.6146776229143,3166.6462205317803,3173.0807184055448
1764847732.5381327,55.35238929418847,3477.8208564450033,3475.0776398275048,3477.3608487504534
1764847732.5431328,313.6186605342664,3014.8511611302383,3017.0221730545163,3010.3258821838535
1764847732.5481327,400.7658093017526,2725.100542113185,2726.086005751509,2724.6367945186794
1764847732.5531328,195.81555182999,3210.752730659209,3209.1202643285505,3209.466205074452
1764847732.558133,82.69105797028169,3519.6067586499266,3513.1909602759406,3516.7532149837352
1764847732.5631328,294.06646356591955,3037.866505457554,3040.654600874521,3036.7258359710686
1764847732.5681329,394.8380678719841,2738.474424354732,2743.599957244005,2739.4804574428126
