time,ch1,ch2,ch3,ch4
1764848215.3130703,-1628.346830857452,12.689480549655855,17.1006925473921,15.316760268528014
1764848215.3180704,-1572.1903630727902,14.51829162798822,17.018414748366922,13.974136184435338
1764848215.3230705,-1297.199259230867,13.501038840040565,11.273928416427225,12.822246998082846
1764848215.3280704,-1352.2487166286446,7.4648403115570545,12.971842996310443,11.232789516914636
1764848215.3330705,-1631.3761498215608,6.885155818425119,8.521362049039453,13.794620986562222
1764848215.3380704,-1562.6685777856037,9.959353582002223,14.157391282264143,14.29576758062467
1764848215.3430705,-1293.833349270746,13.878768735565245,14.206009981688112,16.577106553595513
1764848215.3480704,-1346.7099247942679,12.551104251295328,13.330873392056674,12.983062696177512
1764848215.3530705,-1634.4690470849164,9.906994982622564,12.975582896266133,11.431004214566201
1764848215.3580704,-1577.3289856119081,9.65642168559134,11.543201213236898,18.607872229535133
1764848215.3630705,-1277.9836532585323,15.999292010441422,12.923224296886474,12.328580203931779
1764848215.3680704,-1339.5218370794319,11.866702559404075,8.427864550147206,7.945417455863208
1764848215.3730705,-1657.7686238088645,13.085909944958985,14.879191973712295,12.059307407122105
1764848215.3780704,-1575.967662028037,16.90434779971838,17.96834933711216,13.263555192854255
1764848215.3830705,-1273.1591823156923,10.4866794757545,16.618245453108102,14.333166580181569
1764848215.3880703,-1332.8049767590128,8.968280093744397,13.746002287138253,13.525348189752549
1764848215.3930705,-1660.1658996804617,8.87478259485215,10.63440552400425,15.040007671806961
1764848215.3980703,-1598.1938874647021,11.627348962239921,12.212643305305392,9.84154673339799
1764848215.4030704,-1270.2831992497668,13.774051536805928,11.03457481926307,15.458876466844231
1764848215.4080703,-1342.9176662391983,9.877075782977045,16.853859150316566,11.128072318155318
1764848215.4130704,-1661.7590970615856,9.65268178563565,11.023355119396001,11.408564814832062
1764848215.4180703,-1574.0042145512998,12.86151594761759,15.283101168926805,17.55322044203058
1764848215.4230704,-1275.1375893922523,14.237799131311476,18.76494802767411,13.289734492544085
1764848215.4280703,-1360.7569890278392,11.496452463790774,12.152804906014353,13.132658694405109
1764848215.4330704,-1659.283283290919,11.002785669639707,16.075959959533066,10.26789532834664
1764848215.4380703,-1556.4154650596902,14.159261232241988,17.87485183821991,13.08030009502545
1764848215.4430704,-1270.425315448083,16.384501705877483,12.825986898038536,11.08693341864273
1764848215.4480705,-1390.6163502740674,10.43432087637484,17.12313194712624,8.715836846735328
1764848215.4530704,-1670.1102936626412,11.761985360644758,12.571673701051623,12.074267006944865
1764848215.4580705,-1546.3326947791502,14.293897630646825,13.06908039515838,13.787141186650842
1764848215.4630704,-1272.0633916286752,12.749318948946893,19.88317811442539,17.635498241055757
1764848215.4680705,-1384.879343742039,11.23465946689248,12.066787207033485,15.002608672250062
1764848215.4730704,-1664.721097826492,11.27579836640507,18.592912629712373,14.778214674908668
1764848215.4780705,-1536.3770810971037,9.697560585103929,12.033128107432276,14.527641377877444
1764848215.4830704,-1272.2616063263267,16.986625598743558,20.174890310969204,13.416891091037542
1764848215.4880705,-1391.4615676640533,9.574143886566162,11.43848401447758,5.8136744811199605
1764848215.4930704,-1659.6946722860448,10.05285108089447,15.93010386126116,15.574813365470618
1764848215.4980705,-1536.818389291875,12.539884551428258,21.038807200733572,16.161977658513933
1764848215.5030704,-1275.9641072824597,12.513705251738429,15.047487471718341,13.89559828536585
1764848215.5080705,-1380.7504941909574,9.936914182268083,17.355005744379014,10.619445924181491
1764848215.5130703,-1656.6915326216258,11.017745269462466,9.553574436809868,16.65190455270931
1764848215.5180705,-1549.8033219380304,10.131388979963958,17.04085414810106,13.319653692189604
1764848215.5230703,-1276.2483396790922,10.744732572697103,11.909711408894509,14.329426680225879
1764848215.5280704,-1373.12109828135,16.990365498699248,10.077160430606455,9.85276643326506
1764848215.5330703,-1649.4436065074988,9.23381299059838,6.931904567871243,14.924070773180574
1764848215.5380704,-1559.239089526236,15.479445916600525,16.25547515740618,12.579153500963002
1764848215.5430703,-1271.6594824334607,14.776344724930823,16.7304424517788,16.491088854614645
1764848215.5480704,-1347.1699324888177,10.621315874159336,11.741415910888463,7.1824778649024665
1764848215.5530703,-1652.9665922657587,11.455313564278185,16.876298550050706,8.409165050368756
1764848215.5580704,-1590.1680621597916,12.551104251295328,12.998022296000272,21.06124660046771
1764848215.5630703,-1274.1427760040388,10.991565969772637,19.744801816064864,17.48964214278385
1764848215.5680704,-1326.3424296355806,15.32237011846155,6.973043467383832,14.333166580181569
1764848215.5730705,-1656.6616134219803,13.138268544338644,13.271034992765635,11.288888016249985
1764848215.5780704,-1612.319489597343,9.196413991041481,21.842885691206902,10.099599830340594
1764848215.5830705,-1277.8938956595957,15.902054611593485,9.403978438582271,13.738522487226874
1764848215.5880704,-1301.771286926698,8.03704500477761,15.776767963077873,12.418337802868336
1764848215.5930705,-1658.9055533953942,6.933774517849088,14.733335875440389,8.540061548817903
1764848215.5980704,-1640.2789816660807,12.184594055637717,12.897044997196645,16.072220059577376
1764848215.6030705,-1273.645369309932,14.286417830735445,20.002854913007468,13.716083087492734
1764848215.6080704,-1281.616966065485,10.714813373051584,20.627418205607682,8.28574835183099
1764848215.6130705,-1657.110401416663,9.061777592636645,24.01202766550705,11.165471317712218
1764848215.6180704,-1650.3355726469308,13.190627143718302,14.093812983017415,16.502308554481715
1764848215.6230705,-1277.493726364337,11.586210062727332,6.322300875093788,16.917437449563295
1764848215.6280704,-1262.635103840381,11.032704869285226,15.10358597105369,13.256075392942876
1764848215.6330705,-1651.9025907283649,11.376775665208697,3.3976991097442806,13.364532491657883
1764848215.6380703,-1659.3487315401435,11.634828762151301,12.811027298215777,12.074267006944865
1764848215.6430705,-1281.6749345147982,13.325263542123139,15.728149263653904,15.705709863919765
1764848215.6480703,-1271.0386590408161,14.88480182364583,4.908618691843003,12.68387069972232
1764848215.6530704,-1645.4998820042238,11.70214696135372,5.215290488209575,10.903678320813924
1764848215.6580703,-1659.101898143068,11.825563659891486,16.958576349075884,14.800654074642807
1764848215.6630704,-1287.9168275408447,11.361816065385938,18.065586735960096,16.109619059134275
1764848215.6680703,-1286.8920949529856,10.288464778102934,10.555867624934763,10.67554442351684
1764848215.6730704,-1646.232902395539,10.924247770570219,13.611365888733417,12.160284705925733
1764848215.6780703,-1621.2597204414196,15.898314711637795,15.440176967065781,13.88811848545447
1764848215.6830704,-1288.9172507789917,15.27375141903758,22.478668683674186,13.544047689530998
1764848215.6880703,-1317.3909790916368,7.6667949091643095,14.550080777611583,14.826833374332637
1764848215.6930704,-1649.0939258616418,10.46424007602036,10.447410526219755,11.277668316382915
1764848215.6980705,-1602.0478543690406,10.404401676729321,13.615105788689107,12.30988070415333
1764848215.7030704,-1273.9539110562764,12.726879549212754,19.18381682271138,15.09610617114231
1764848215.7080705,-1335.0919255819172,9.978053081780672,14.946510172914714,10.29781452799216
1764848215.7130704,-1652.5832525203004,7.737853008322418,11.962070008274168,10.68302422342822
1764848215.7180705,-1598.1059998157434,12.266871854662895,14.924070773180574,14.486502478364855
1764848215.7230704,-1277.8377971602604,13.830150036141276,18.155344334896654,15.204563269857317
1764848215.7280705,-1325.5720102447085,11.27205846644938,9.418938038405031,9.748049234505743
1764848215.7330704,-1656.4633987243287,10.785871472209692,14.183570581953973,13.544047689530998
1764848215.7380705,-1608.7665846394375,12.521185051649809,12.762408598791808,12.766148498747498
1764848215.7430704,-1274.7972584962845,13.740392437204719,15.384078467730433,12.67265099985525
1764848215.7480705,-1314.9955731700175,12.513705251738429,12.380938803311437,7.926717956084758
1764848215.7530704,-1650.214025898371,9.570403986610472,16.70800305204466,13.315913792233914
1764848215.7580705,-1620.749224097468,12.835336647927761,18.35729893250391,19.329672920983285
1764848215.7630703,-1274.887016095221,11.870442459359765,10.67180452356115,13.06908039515838
1764848215.7680705,-1304.774426591117,11.223439767025411,15.9151442614384,12.193943805526942
1764848215.7730703,-1653.7931101559661,8.111843003891408,12.448257002513856,14.015275083947927
1764848215.7780704,-1621.9272925835103,15.124155420809984,13.929257384967059,17.254028445575386
1764848215.7830703,-1274.9655539942905,15.445786816999316,17.321346644777805,16.046040759887546
1764848215.7880704,-1311.0537186167203,9.544224686920643,14.351866079960018,10.462370126042515
1764848215.7930703,-1659.2197049916722,8.171681403182447,11.030834919307381,11.546941113192588
1764848215.7980704,-1610.666453816928,13.71421313751489,12.145325106102973,13.596406288910657
1764848215.8030703,-1279.5693708397448,8.942100794054568,12.822246998082846,16.7304424517788
1764848215.8080704,-1315.2573661669157,12.49126585200429,13.573966889176518,10.29781452799216
1764848215.8130703,-1652.9665922657587,10.553997674956918,9.43763753818348,12.104186206590384
1764848215.8180704,-1602.838843209669,12.730619449168444,18.26754133356735,15.50001536635682
1764848215.8230705,-1277.7143804617226,12.809157348237932,24.228941862937063,12.627772200386971
1764848215.8280704,-1324.6332953558303,7.1432089153677225,7.066540966276079,13.775921486783773
1764848215.8330705,-1659.197265591938,4.764632543548942,14.587479777168483,11.517021913547069
1764848215.8380704,-1604.5217981897295,7.980946505442262,26.110111540649086,15.739368963520974
1764848215.8430705,-1280.4071084298193,15.026918021962047,14.879191973712295,15.88148516183719
1764848215.8480704,-1317.4339879411273,14.88106192369014,9.235682940576226,13.117699094582349
1764848215.8530705,-1665.3232217193581,11.481492863968015,8.611119647976011,13.637545188423246
1764848215.8580704,-1605.3670155797154,17.77948438934982,25.051719853188843,16.049780659843236
1764848215.8630705,-1278.697974150069,10.800831072032452,14.164871082175523,13.600146188866347
1764848215.8680704,-1315.2648459668271,13.429980740882456,15.08114657131955,12.934443996753544
1764848215.8730705,-1658.4418058008887,11.926540958695114,10.537168125156313,10.727903022896498
1764848215.8780704,-1611.848262202926,15.427087317220867,9.523655237164348,11.655398211907595
1764848215.8830705,-1269.9353885538876,15.083016521297395,14.875452073756605,16.891258149873465
1764848215.8880703,-1315.567777863238,10.322123877704144,17.57191994180903,12.500615601893514
1764848215.8930705,-1658.7559573971666,5.770665631629527,8.158591753337532,8.345586751122028
1764848215.8980703,-1602.2030602172017,13.381362041458488,18.693889928516,16.32653325656429
1764848215.9030704,-1271.8651769310236,12.648341650143266,9.168364741373807,12.949403596576303
1764848215.9080703,-1328.9940187041648,8.998199293389916,9.635852235835046,9.101046542171389
1764848215.9130704,-1669.0369423753582,8.325017301365733,16.68556365231052,8.756975746247917
1764848215.9180703,-1593.7733257170767,18.55738358013332,24.445856060367078,12.998022296000272
1764848215.9230704,-1261.561752553098,7.977206605486572,26.510280835907906,11.569380512926728
1764848215.9280703,-1326.9445535284467,10.180007679387927,7.979076555464417,10.166918029543012
1764848215.9330704,-1670.9592509525828,11.358076165430248,8.031435154844075,8.315667551476508
1764848215.9380703,-1584.6217905255035,12.165894555859268,19.726102316286415,15.07740667136386
1764848215.9430704,-1263.0726721351966,14.858622523956,8.502662549261004,12.807287398260087
1764848215.9480705,-1332.8423757585697,10.157568279653788,16.113358959089965,11.614259312395006
1764848215.9530704,-1675.7687622956,7.442400911822915,12.960623296443373,10.342693327460438
1764848215.9580705,-1591.7649994408712,20.18424006085843,17.03711424814537,19.92805691389367
1764848215.9630704,-1255.0094478307292,15.71879951376468,14.067633683327585,12.934443996753544
1764848215.9680705,-1334.3719948404469,13.837629836052656,16.607025753241032,13.132658694405109
1764848215.9730704,-1672.668385232333,10.236106178723276,12.182724105659872,10.036021531093866
1764848215.9780705,-1595.1720483005047,13.089649844914675,17.583139641676098,18.611612129490823
1764848215.9830704,-1268.1177971754223,12.06117735709995,8.360546350944787,12.059307407122105
1764848215.9880705,-1319.0832838215865,15.352289318107069,12.885825297329575,13.237375893164426
1764848215.9930704,-1666.7967423019,9.409588288515806,10.424971126485616,9.213243540842086
1764848215.9980705,-1635.039381828159,10.598876474425197,13.233635993208736,11.128072318155318
1764848216.0030704,-1298.549363114871,11.593689862638712,8.042654854711145,10.866279321257025
1764848216.0080705,-1307.934642053675,12.921354346908629,14.393004979472607,8.794374745804816
1764848216.0130703,-1648.6544876168482,5.718307032249868,13.88437858549878,13.005502095911652
1764848216.0180705,-1647.8298396766186,12.513705251738429,5.245209687855095,19.47926891921088
1764848216.0230703,-1299.1103481082246,13.003632145933807,17.010934948455542,18.6564909289591
1764848216.0280704,-1291.6903865961358,7.457360511645675,8.188510952983052,8.27452865196392
1764848216.0330703,-1647.7849608771503,11.402954964898527,13.0989995948039,9.000069243367761
1764848216.0380704,-1647.956996275112,15.135375120677054,19.12771832337603,13.716083087492734
1764848216.0430703,-1301.9377124747261,8.702747196890414,14.198530181776732,13.413151191081852
1764848216.0480704,-1283.0848767980933,12.128495556302369,10.727903022896498,12.324840303976089
1764848216.0530703,-1644.7145030135289,11.6722277617082,14.056413983460516,10.959776820149273
1764848216.0580704,-1648.417003969662,11.956460158340633,20.062693312298506,11.947110408451408
1764848216.0630703,-1291.7577047953382,15.206433219835162,16.831419750582427,14.561300477478653
1764848216.0680704,-1275.347023789771,10.987826069816947,15.443916867021471,16.2479953574948
1764848216.0730705,-1643.783267924562,8.609249697998166,8.311927651520818,10.454890326131135
1764848216.0780704,-1642.9436603845097,14.982039222493768,16.981015748810023,16.468649454880506
1764848216.0830705,-1294.691656310577,9.443247388117015,18.854705626610667,14.613659076858312
1764848216.0880704,-1284.0591207365505,9.013158893212676,16.34523275634274,14.198530181776732
1764848216.0930705,-1642.1508015939035,10.325863777659833,17.373705244157463,10.223016528878361
1764848216.0980704,-1636.7260767081752,15.206433219835162,10.974736419972032,14.980169272515923
1764848216.1030705,-1286.405907958746,11.840523259714246,16.390111555811018,14.830573274288327
1764848216.1080704,-1282.8417833009735,10.83823007158935,9.44885723805055,10.477329725865275
1764848216.1130705,-1641.9207977466285,12.06865715701133,13.559007289353758,15.249442069325596
1764848216.1180704,-1638.2538258400746,11.062624068930745,14.737075775396079,13.207456693518907
1764848216.1230705,-1287.3726720972918,13.388841841369867,15.178383970167488,14.086333183106035
1764848216.1280704,-1282.1929106586613,9.738699484616518,13.390711791347712,13.278514792677015
1764848216.1330705,-1652.7721174680628,7.558337810449302,9.47877643769607,8.67469794722274
1764848216.1380703,-1637.115026303567,11.848003059625626,18.847225826699287,13.349572891835123
1764848216.1430705,-1279.4160349415615,11.69092726148665,13.626325488556176,14.565040377434343
1764848216.1480703,-1289.889624767471,8.945840694010258,9.273081940133125,12.874605597462505
1764848216.1530704,-1649.656780804973,4.0390919521451,16.25921505736187,13.08777989493683
1764848216.1580703,-1632.3616134598851,13.186887243762612,19.13519812328741,15.90766446152702
1764848216.1630704,-1278.626916050911,12.405248153023422,14.939030373003334,14.389265079516917
1764848216.1680703,-1281.6805443647318,11.945240458473563,11.258968816604465,10.619445924181491
1764848216.1730704,-1653.0077311652713,15.958153110928833,11.389865315053612,10.585786824580282
1764848216.1780703,-1645.4026446053758,15.872135411947966,16.924917249474674,12.829726797994226
1764848216.1830704,-1278.2117871558294,13.766571736894548,14.056413983460516,14.419184279162437
1764848216.1880703,-1272.84877061937,12.304270854219794,10.402531726751477,9.47503653774038
1764848216.1930704,-1651.599658831954,9.23755289055407,8.712096946779639,10.810180821921676
1764848216.1980705,-1659.0570193435997,15.883355111815035,8.61859944788739,13.185017293784767
1764848216.2030704,-1274.1502558039501,14.974559422582388,13.304694092366844,14.082593283150345
1764848216.2080705,-1250.9292169790715,13.067210445180535,17.179230446461588,13.413151191081852
1764848216.2130704,-1656.6223444724455,10.617575974203646,6.348480174783617,11.47588301403448
1764848216.2180705,-1685.9095010254532,8.571850698441267,18.529334330465645,13.712343187537044
1764848216.2230704,-1268.327231572941,13.770311636850238,10.114559430163354,15.413997667375952
1764848216.2280705,-1227.5473624560982,12.932574046775699,19.314713321160525,9.512435537297279
1764848216.2330704,-1665.8411978632212,11.63856866210699,13.573966889176518,12.773628298658878
1764848216.2380705,-1699.4254994653165,12.87273564748466,18.877145026344806,15.90766446152702
1764848216.2430704,-1259.26919388026,12.016298557631671,18.33111963281408,12.601592900697142
1764848216.2480705,-1217.550609874539,14.237799131311476,15.563593665603548,8.095013454090804
1764848216.2530704,-1674.2223136639223,12.412727952934802,10.926117720548064,6.7823085696436465
1764848216.2580705,-1709.3624136475846,15.28497111890465,15.51497496617958,11.023355119396001
1764848216.2630703,-1267.493233882822,12.47256635222584,21.55117349466309,13.757221987005323
1764848216.2680705,-1207.277104696259,9.035598292946815,10.25293572852388,12.70631009945646
1764848216.2730703,-1664.3564575808123,8.646648697555065,9.355359739158303,9.572273936588317
1764848216.2780704,-1729.1577041130513,10.972866469994187,16.33027315651998,14.041454383637756
1764848216.2830703,-1276.34557707794,12.195813755504787,10.64188532391563,16.76036165142432
1764848216.2880704,-1192.9084090664983,9.918214682489634,13.959176584612578,13.5066486899741
1764848216.2930703,-1658.608231348917,11.769465160556138,14.250888781156391,12.321100404020399
1764848216.2980704,-1737.1274309186265,9.080477092415094,8.914051544386894,13.536567889619619
1764848216.3030703,-1288.4703327342868,10.393181976862252,15.630911864805967,16.147018058691174
1764848216.3080704,-1190.6532493932173,6.85897651873529,12.930704096797854,12.010688707698137
1764848216.3130703,-1646.3750185938552,3.702500956133008,12.855906097684056,12.104186206590384
1764848216.3180704,-1728.3872847221792,18.404047681950033,17.11565214721486,17.018414748366922
1764848216.3230705,-1299.2001057071611,11.230919566936791,14.897891473490745,13.4692496904172
1764848216.3280704,-1214.3155964128673,11.182300867512822,9.42267793836072,13.155098094139248
1764848216.3330705,-1641.4944491516799,12.704440149478614,13.50290879001841,13.551527489442378
1764848216.3380704,-1707.9524713642895,12.49500575195998,15.728149263653904,15.11854557087645
1764848216.3430705,-1300.370694393292,13.441200440749526,9.901385132689029,14.153651382308453
1764848216.3480704,-1220.4976510396227,11.114982668310404,14.168610982131213,12.508095401804894
1764848216.3530705,-1642.3321867417544,11.137422068044543,20.115051911678165,17.48216234287247
1764848216.3580704,-1718.1586583433673,12.364109253510833,10.813920721877366,10.619445924181491
1764848216.3630705,-1317.2152037937194,9.63772218581289,11.165471317712218,14.752035375218838
1764848216.3680704,-1202.5797903519124,12.917614446952939,6.786048469599336,12.399638303089887
1764848216.3730705,-1628.924645400606,9.469426687806845,15.806687162723392,9.04120814288035
1764848216.3780704,-1736.8992970213294,15.629041914828122,17.88607153808698,12.803547498304397
1764848216.3830705,-1308.6396131953225,16.54157750401646,15.275621369015425,15.997422060463578
1764848216.3880703,-1193.8359042555094,10.4492804761976,17.87111193826422,15.268141569104046
1764848216.3930705,-1636.3446069126949,6.810357819311321,14.31446708040312,9.246902640443295
1764848216.3980703,-1722.152871496044,12.86899574752897,20.515221206936985,17.583139641676098
1764848216.4030704,-1294.3980741640553,16.1189688090235,21.281900697853416,12.100446306634694
1764848216.4080703,-1207.7745113903657,10.89058867096901,12.025648307520896,9.998622531536967
1764848216.4130704,-1641.2700551543385,13.762831836938858,12.579153500963002,10.129519029986113
1764848216.4180703,-1705.8917864887044,14.525771427899599,16.74914195155725,13.372012291569263
1764848216.4230704,-1277.9537340588868,12.771758348681033,17.014674848411232,13.11395919462666
1764848216.4280703,-1212.5802828334272,12.88395534735173,14.198530181776732,12.500615601893514
1764848216.4330704,-1650.1223983494565,10.224886478856206,9.224463240709156,14.378045379649848
1764848216.4380703,-1689.7428984800354,14.129342032596469,15.90766446152702,17.257768345531076
1764848216.4430704,-1272.4486013241112,14.177960732020438,18.435836831573397,12.26126200472936
1764848216.4480705,-1228.3888399461284,8.358676400966942,8.397945350501686,11.128072318155318
1764848216.4530704,-1654.4494625981897,8.497052699327469,11.318807215895504,12.414597902912647
1764848216.4580705,-1683.6767807519063,10.135128879919648,22.228095386642963,15.761808363255113
1764848216.4630704,-1262.4593285424635,14.716506325639784,17.347525944467634,10.136998829897493
1764848216.4680705,-1238.778282023035,12.637121950276196,7.511589061003178,16.936136949341744
1764848216.4730704,-1662.5650455020368,13.508518639951944,16.442470155190676,14.505201978143305
1764848216.4780705,-1668.9864537259564,15.071796821430326,12.190203905571252,13.312173892278224
1764848216.4830704,-1263.5588591294363,9.865856083109975,18.065586735960096,9.88268563291058
1764848216.4880705,-1254.1829299405217,11.380515565164387,12.515575201716274,10.496029225643724
1764848216.4930704,-1669.341744221747,10.45302037615329,12.897044997196645,10.451150426175445
1764848216.4980705,-1665.3194818194024,10.752212372608483,12.601592900697142,17.272727945353836
1764848216.5030704,-1253.9417063933797,15.255051919259131,23.96714886603877,18.847225826699287
1764848216.5080705,-1254.1642304407433,13.026071545667946,6.988003067206591,14.905371273402125
1764848216.5130703,-1673.3583967741579,9.432027688249946,9.198283941019326,11.625479012262076
1764848216.5180705,-1655.5471232351847,15.954413210973144,15.372858767863363,15.227002669591457
1764848216.5230703,-1254.8168429830112,12.135975356213748,10.469849925953895,13.10273949475959
1764848216.5280704,-1254.3830145881511,11.219699867069721,13.196236993651837,12.923224296886474
1764848216.5330703,-1677.1936641787179,10.385702176950872,11.214090017136186,13.289734492544085
1764848216.5380704,-1666.8995895506814,11.70214696135372,20.515221206936985,12.27622160455212
1764848216.5430703,-1251.370525173843,15.400908017531037,13.89185838541016,12.051827607210726
1764848216.5480704,-1255.6433608732186,6.799138119444251,10.193097329232842,10.795221222098917
1764848216.5530703,-1675.4583505992778,10.688634073361754,5.1330126891843975,6.610273171681911
1764848216.5580704,-1664.5359727786854,16.43686030525714,17.43728354340419,15.769288163166493
1764848216.5630703,-1252.2643612632528,18.183393584564328,17.388664843980223,15.361639067996293
1764848216.5680704,-1250.1700172880664,6.85149671882391,13.712343187537044,11.43848401447758
1764848216.5730705,-1675.2844452513382,7.188087714836001,12.27248170459643,10.320253927726299
1764848216.5780704,-1668.9845837759785,12.977452846243978,14.535121177788824,12.915744496975094
1764848216.5830705,-1247.5913562686183,15.632781814783812,14.774474774952978,14.123732182662934
1764848216.5880704,-1243.4288476179354,13.30656404234469,13.278514792677015,13.581446689087898
1764848216.5930705,-1679.1197126558982,14.428534029051661,10.877499021124095,12.100446306634694
1764848216.5980704,-1678.0033525191247,9.622762585990131,15.08862637123093,15.91140436148271
1764848216.6030705,-1251.1349114766344,14.854882624000311,10.952297020237893,11.819953809957951
1764848216.6080704,-1237.4917564382777,11.043924569152296,7.84444015705958,8.929011144209653
1764848216.6130705,-1681.9826060719788,8.03704500477761,12.912004597019404,9.605933036189526
1764848216.6180704,-1682.932540660724,13.530958039686084,20.223509010393173,17.04085414810106
1764848216.6230705,-1249.343499397859,10.83075027167797,14.29202768066898,13.573966889176518
1764848216.6280704,-1233.243230088614,9.974313181824982,8.356806450989097,8.607379748020321
1764848216.6330705,-1685.9506399249658,10.284724878147244,11.756375510711223,11.580600212793797
1764848216.6380703,-1691.5343105588108,11.724586361087859,17.86737203830853,14.325686780270189
1764848216.6430705,-1241.2428760938346,13.093389744870365,17.366225444246083,14.086333183106035
1764848216.6480703,-1224.9032531874254,10.344563277438283,6.5392150725238025,10.866279321257025
1764848216.6530704,-1693.594995434396,11.114982668310404,14.172350882086903,12.137845306191593
1764848216.6580703,-1686.8426060643978,12.652081550098956,11.711496711242944,18.34607923263684
1764848216.6630704,-1237.5422450876795,9.005679093301296,19.10901882359758,13.020461695734411
1764848216.6680703,-1232.2203674507327,10.84570987150073,10.574567124713212,14.905371273402125
1764848216.6730704,-1698.877604121808,11.227179666981101,23.10697187623009,10.129519029986113
1764848216.6780703,-1688.6433678930625,10.621315874159336,12.788587898481637,14.976429372560233
1764848216.6830704,-1220.819282435812,13.048510945402086,18.70510962838307,14.576260077301413
1764848216.6880703,-1235.208547515329,9.723739884793758,15.47383606666699,13.222416293341666
1764848216.6930704,-1708.1862151115201,13.729172737337649,11.124332418199629,15.9151442614384
1764848216.6980705,-1672.5318788839504,11.219699867069721,15.425217367243022,18.458276231307536
1764848216.7030704,-1213.3581820242107,9.64894188567996,13.267295092809945,12.231342805083841
1764848216.7080705,-1232.9085090425797,13.789011136628687,15.137245070654899,12.063047307077795
1764848216.7130704,-1711.7839988688938,15.771158113144338,13.89185838541016,5.514482484664768
1764848216.7180705,-1674.6037834594026,13.235505943186581,17.007195048499852,15.241962269414216
1764848216.7230704,-1207.9241073885933,13.205586743541062,13.360792591702193,10.484809525776654
1764848216.7280705,1698.3858072776347,14.643578276503831,17.28955749515444,12.562323951162398
1764848216.7330704,1221.7991362242028,9.733089634682983,13.594536338932812,10.797091172076762
1764848216.7380705,1264.4657848686911,15.716929563786834,16.44060020521283,17.412974193692207
1764848216.7430704,1743.150539797265,14.374305479694158,13.392581741325557,13.998445534147322
1764848216.7480705,1695.655680309981,11.09067331859842,10.000492481514812,11.720846461132169
1764848216.7530704,1218.4107868643478,13.443070390727371,14.436013828963041,13.441200440749526
1764848216.7580705,1268.3066621231847,12.418337802868336,17.64858789090067,14.716506325639784
1764848216.7630703,1747.4626444461755,10.140738729853183,20.17302036099136,17.147441296838224
1764848216.7680705,1696.6168345985934,13.001762195955962,7.921108106151223,9.585363586433232
1764848216.7730703,1214.319336312823,13.211196593474597,17.32321659475565,11.825563659891486
1764848216.7780704,1260.7071854132228,12.560454001184553,8.377375900745392,12.300530954264104
1764848216.7830703,1748.3153416360728,14.991388972382993,17.839322788640857,15.819776812568307
1764848216.7880704,1699.2534640673548,9.979923031758517,13.66933433804661,11.002785669639707
1764848216.7930703,1209.1470546741039,11.191650617402047,16.16010770853609,13.579576739110053
1764848216.7980704,1268.108447425533,11.131812218111008,14.196660231798887,11.795644460245967
1764848216.8030703,1744.4146259822883,11.90597150893882,15.565463615581393,17.222239295952022
1764848216.8080704,1698.5241835759953,8.334367051254958,8.968280093744397,11.073843768797815
1764848216.8130703,2186.8896695398726,7.904278556350619,14.585609827190638,12.86899574752897
1764848216.8180704,2245.4583727959543,12.369719103444368,14.245278931222856,12.87273564748466
1764848216.8230705,2729.0162173667923,15.099846071098,16.272304707206786,16.347102706320584
1764848216.8280704,2680.429307092447,8.469003449659795,9.398368588648736,11.945240458473563
1764848216.8330705,3161.487028542906,11.07197381881997,13.609495938755572,10.827010371722281
1764848216.8380704,3220.1305297981016,6.352220074739307,18.800477077253163,12.012558657675982
1764848216.8430705,2730.6767329471186,11.752635610755533,18.220792584121227,15.591642915271223
1764848216.8480704,2679.969299397897,11.07197381881997,13.639415138401091,11.474013064056635
1764848216.8530705,3163.7496680160984,12.605332800652832,14.641708326525986,13.216806443408132
1764848216.8580704,3217.8678903249092,11.386125415097922,17.409234293736517,13.426240840926766
1764848216.8630705,2734.7307844990864,14.778214674908668,18.411527481861413,13.811450536362827
1764848216.8680704,2668.727160131093,11.47962291399017,11.320677165873349,6.623362821526825
1764848216.8730705,3154.867405621335,9.190804141107947,13.762831836938858,15.513105016201735
1764848216.8780704,3222.3295909720473,14.991388972382993,15.464486316777766,14.694066925905645
1764848216.8830705,2732.6925390232354,11.670357811730355,11.197260467335582,11.732066160999238
1764848216.8880703,2677.6617811252363,13.196236993651837,15.015698322094977,16.03295111004263
1764848216.8930705,3154.7776480223984,12.571673701051623,13.68803383782506,15.438307017087936
1764848216.8980703,3222.224873773288,11.303847616072744,22.390781034715474,14.312597130425274
1764848216.9030704,2736.3838202795014,13.151358194183558,18.280630983412266,14.421054229140282
1764848216.9080703,2668.5401651333086,8.64477874757722,11.877922259271145,4.992766440846026
1764848216.9130704,3154.904804620892,11.333766815718263,12.973712946288288,8.126802603714168
1764848216.9180703,3229.5139387869276,11.251489016693085,17.27459789533168,11.754505560733378
1764848216.9230704,2739.8656671382487,14.411704479251057,8.167941503226757,11.167341267690063
1764848216.9280703,2669.41530172294,6.9431242677383125,9.084216992370784,10.984086169861257
1764848216.9330704,3152.9637965438887,13.630065388511866,9.914474782533944,13.437460540793836
1764848216.9380703,3229.8767090826295,13.944216984789819,14.798784124664962,16.09278950933367
1764848216.9430704,3717.589582504239,10.028541731182486,16.377021905966103,13.953566734679043
